Project,File,CommitHash,Diff,Decision,CommitMessage,text,Detection
spring-framework,19645.json,fe7e2a7f54c49efd99de2236dfdddf2639c2b354,"@@ -1,3 +1,3 @@
-	public int compareTo(MediaTypeExpression other) {
+	public int compareTo(AbstractMediaTypeExpression other) {
 		return MediaType.SPECIFICITY_COMPARATOR.compare(this.getMediaType(), other.getMediaType());
 	}",NotBuggy,"Improvements to the way the content of RequestConditions is exposed.

RequestCondition types keep individual expression types (e.g. the
discrete header or param expressions) package private. Although the 
implementation of these types should remain private, there is no 
reason not to provide access to the underlying expression data --
e.g. for creating a REST endpoint documentation tool, or if you 
want to know which of the ""consumes""/""produces"" media types
are negated.

This change ensures that all RequestCondition types have a public
getter that makes available the basic expression data. 



","CommitMessage: Improvements to the way the content of RequestConditions is exposed.

RequestCondition types keep individual expression types (e.g. the
discrete header or param expressions) package private. Although the 
implementation of these types should remain private, there is no 
reason not to provide access to the underlying expression data --
e.g. for creating a REST endpoint documentation tool, or if you 
want to know which of the ""consumes""/""produces"" media types
are negated.

This change ensures that all RequestCondition types have a public
getter that makes available the basic expression data. 




Diff:
@@ -1,3 +1,3 @@
-	public int compareTo(MediaTypeExpression other) {
+	public int compareTo(AbstractMediaTypeExpression other) {
 		return MediaType.SPECIFICITY_COMPARATOR.compare(this.getMediaType(), other.getMediaType());
 	}","analysisWe need to decide if changes indicate a bug fix. Diff: method signature changed: compareTo(MediaTypeExpression other) to compareTo(AbstractMediaTypeExpression other). The body uses other.getMediaType(). This likely is a bug fix for type mismatch? Maybe the interface changed. The code likely previously accepted MediaTypeExpression, but other type didn't have getMediaType? But it's abstract base? Hard to tell. The change might be to fix type mismatch compile error. That could be a bug fix. However, maybe it's a design change, not a bug fix. The instruction: output 'Buggy' if changes indicate a bug fix, otherwise 'NotBuggy'.

This change is minimal: just changing parameter type. Could be a bug: previously compareTo accepted MediaTypeExpression, but other parameter type may not implement getMediaType. But the code uses other.getMediaType(); if other is MediaTypeExpression, that method exists; but if other is AbstractMediaTypeExpression, also exists. But maybe the original method incorrectly used the wrong interface? Hard to know.

We need to consider typical patterns: compareTo usually takes same type. In Java, compareTo should accept same type. If class implements Comparable<MediaTypeExpression>, then method signature is compareTo(MediaTypeExpression). Changing to AbstractMediaTypeExpression maybe indicates bug like wrong generic type. This is likely a bug fix to correct the compareTo signature to match the interface.

Thus likely a bug fix. So output 'Buggy'.

But we can also consider: maybe it's a refactor to change the parameter type to a superclass to allow more flexibility. That could be a design change, not bug fix. But the diff is just changing signature. Is there any error-handling? No.

The instruction says we examine modifications for error handling updates, logical corrections, exception-handling improvements, and other signs of bug-related changes. The change is a signature change; could be to correct compile error, which is bug fix. So choose 'Buggy'.

Thus output: Buggy.assistantfinalBuggy"
spring-framework,1371.json,00ed8da5c5b5d82cf60c90de1fe41c687c822b2f,"@@ -1,3 +1,3 @@
-	public Session getSession(Class<? extends Session> sessionType) {
+	public <S extends Session> S getSession(Class<S> sessionType) {
 		return getSession(sessionType, null);
 	}",NotBuggy,"JmsTransactionManager supports lazy resource retrieval

Closes gh-22468
","CommitMessage: JmsTransactionManager supports lazy resource retrieval

Closes gh-22468

Diff:
@@ -1,3 +1,3 @@
-	public Session getSession(Class<? extends Session> sessionType) {
+	public <S extends Session> S getSession(Class<S> sessionType) {
 		return getSession(sessionType, null);
 	}","analysisWe have a diff of Java code. The original method signature: `public Session getSession(Class<? extends Session> sessionType)`. New signature: `public <S extends Session> S getSession(Class<S> sessionType)`.

So the change modifies the method to be generic, returning type S, and taking Class<S>. This is a change to method signature to improve type safety. Could be bug fix or improvement. It's not obviously a bug fix. It's more of a type-safe API change. The diff doesn't indicate error handling or logical corrections. It's more of a refactor.

Thus I think it's NotBuggy.

Output: NotBuggy.assistantfinalNotBuggy"
spring-framework,5771.json,098ac0bbb88cd178e85b7dc31642bed091560316,"@@ -1,4 +1,4 @@
-	public boolean equals(Object other) {
+	public boolean equals(@Nullable Object other) {
 		return (this == other || (other instanceof ApplicationListenerDetector &&
 				this.applicationContext == ((ApplicationListenerDetector) other).applicationContext));
 	}",NotBuggy,"Annotate Object#equals parameter with @Nullable

Closes gh-23093
","CommitMessage: Annotate Object#equals parameter with @Nullable

Closes gh-23093

Diff:
@@ -1,4 +1,4 @@
-	public boolean equals(Object other) {
+	public boolean equals(@Nullable Object other) {
 		return (this == other || (other instanceof ApplicationListenerDetector &&
 				this.applicationContext == ((ApplicationListenerDetector) other).applicationContext));
 	}","analysisWe need to determine if this diff indicates a bug fix or not. The diff changes method signature of equals: from `public boolean equals(Object other)` to `public boolean equals(@Nullable Object other)`. That is adding a @Nullable annotation. No logic change. It's just adding annotation. This is not a bug fix, it's a code quality improvement. So answer ""NotBuggy"".assistantfinalNotBuggy"
spring-framework,29158.json,347f34c68a7a5bab46cf869e762fb3cee9a1fedc,"@@ -1,3 +1,3 @@
 	public String getParameter(String paramName) {
-		return (String) getExternalContext().getRequestParameterMap().get(paramName);
+		return getExternalContext().getRequestParameterMap().get(paramName);
 	}",NotBuggy,"EL container integration; support for contextual objects; removal of deprecated Spring 2.0 functionality; Java 5 code style
","CommitMessage: EL container integration; support for contextual objects; removal of deprecated Spring 2.0 functionality; Java 5 code style

Diff:
@@ -1,3 +1,3 @@
 	public String getParameter(String paramName) {
-		return (String) getExternalContext().getRequestParameterMap().get(paramName);
+		return getExternalContext().getRequestParameterMap().get(paramName);
 	}","analysisWe need to determine if the changes indicate a bug fix. The diff shows a method returning a param. Old code cast to (String). New code removes cast. Probably because getRequestParameterMap() returns Map<String, String>, but maybe the generic type is not String? The cast removed. Perhaps the cast caused ClassCastException if the map contains non-String values? Or the method signature says return String, but cast may cause compiler warning. Removing cast is safer. This seems like a bug fix: remove unnecessary cast. Yes. So output 'Buggy'.

But let's think: The original code had a cast but return type is String. The map likely returns Object? In older code? The cast might be wrong if map returns String but cast is unnecessary. Removing cast avoids compile warning. It's a bug fix. So answer: Buggy.assistantfinalBuggy"
spring-framework,12706.json,a7c736915a4c23b3e3a5eb17d0c6aea904b53bd1,"@@ -1,16 +1,15 @@
 	public DataBuffer encodeValue(ByteBuf byteBuf, DataBufferFactory bufferFactory,
 			ResolvableType valueType, @Nullable MimeType mimeType, @Nullable Map<String, Object> hints) {
 
-		DataBuffer dataBuffer;
-		if (bufferFactory instanceof NettyDataBufferFactory) {
-			dataBuffer = ((NettyDataBufferFactory) bufferFactory).wrap(byteBuf);
-		} else {
-			dataBuffer = bufferFactory.wrap(byteBuf.nioBuffer());
-		}
-
 		if (logger.isDebugEnabled() && !Hints.isLoggingSuppressed(hints)) {
 			String logPrefix = Hints.getLogPrefix(hints);
-			logger.debug(logPrefix + ""Writing "" + dataBuffer.readableByteCount() + "" bytes"");
+			logger.debug(logPrefix + ""Writing "" + byteBuf.readableBytes() + "" bytes"");
 		}
-		return dataBuffer;
+		if (bufferFactory instanceof NettyDataBufferFactory) {
+			return ((NettyDataBufferFactory) bufferFactory).wrap(byteBuf);
+		}
+		byte[] bytes = new byte[byteBuf.readableBytes()];
+		byteBuf.readBytes(bytes);
+		byteBuf.release();
+		return bufferFactory.wrap(bytes);
 	}",NotBuggy,"Polishing and completing contribution

See gh-24866
","CommitMessage: Polishing and completing contribution

See gh-24866

Diff:
@@ -1,16 +1,15 @@
 	public DataBuffer encodeValue(ByteBuf byteBuf, DataBufferFactory bufferFactory,
 			ResolvableType valueType, @Nullable MimeType mimeType, @Nullable Map<String, Object> hints) {
 
-		DataBuffer dataBuffer;
-		if (bufferFactory instanceof NettyDataBufferFactory) {
-			dataBuffer = ((NettyDataBufferFactory) bufferFactory).wrap(byteBuf);
-		} else {
-			dataBuffer = bufferFactory.wrap(byteBuf.nioBuffer());
-		}
-
 		if (logger.isDebugEnabled() && !Hints.isLoggingSuppressed(hints)) {
 			String logPrefix = Hints.getLogPrefix(hints);
-			logger.debug(logPrefix + ""Writing "" + dataBuffer.readableByteCount() + "" bytes"");
+			logger.debug(logPrefix + ""Writing "" + byteBuf.readableBytes() + "" bytes"");
 		}
-		return dataBuffer;
+		if (bufferFactory instanceof NettyDataBufferFactory) {
+			return ((NettyDataBufferFactory) bufferFactory).wrap(byteBuf);
+		}
+		byte[] bytes = new byte[byteBuf.readableBytes()];
+		byteBuf.readBytes(bytes);
+		byteBuf.release();
+		return bufferFactory.wrap(bytes);
 	}","analysisWe need decide if this diff indicates bug fix. The change: earlier they had dataBuffer creation before debug. Now they removed dataBuffer variable, and changed debug to use byteBuf.readableBytes() instead of dataBuffer.readableByteCount(). Then they changed return logic: If bufferFactory is NettyDataBufferFactory, wrap; else copy bytes, release byteBuf, wrap bytes.

Original code: create dataBuffer, debug using dataBuffer.readableByteCount(), return dataBuffer.

Bug? Possibly memory leak: if bufferFactory not NettyDataBufferFactory, they previously wrapped byteBuf.nioBuffer() but didn't release byteBuf, causing leak. Now they explicitly read bytes and release. Also debug uses byteBuf.readableBytes() better. So yes bug fix.

Thus output 'Buggy'.assistantfinalBuggy"
spring-framework,23230.json,9d6c38bd54fe8931ee73fbb7a076625deb934e28,"@@ -1,3 +1,3 @@
 	public boolean isCompilable() {
-		return this.exitTypeDescriptor != null;
+		return (this.exitTypeDescriptor != null);
 	}",NotBuggy,"Consistent bracket alignment
","CommitMessage: Consistent bracket alignment

Diff:
@@ -1,3 +1,3 @@
 	public boolean isCompilable() {
-		return this.exitTypeDescriptor != null;
+		return (this.exitTypeDescriptor != null);
 	}","analysisWe need to determine if the changes are bug fix. Diff shows trivial change: replaced return statement without parentheses to with parentheses. That's purely stylistic, no bug fix. So output ""NotBuggy"".assistantfinalNotBuggy"
spring-framework,25172.json,e881d4b1441b4ade35806b6f06d5b7ebe1828e92,"@@ -1,4 +1,3 @@
-	public Jackson2ObjectMapperBuilder serializationInclusion(JsonInclude.Include serializationInclusion) {
-		this.serializationInclusion = serializationInclusion;
-		return this;
+	public Jackson2ObjectMapperBuilder serializationInclusion(JsonInclude.Include inclusion) {
+		return serializationInclusion(JsonInclude.Value.construct(inclusion, inclusion));
 	}",NotBuggy,"Allow use of JsonInclude.Value

Closes gh-24824
","CommitMessage: Allow use of JsonInclude.Value

Closes gh-24824

Diff:
@@ -1,4 +1,3 @@
-	public Jackson2ObjectMapperBuilder serializationInclusion(JsonInclude.Include serializationInclusion) {
-		this.serializationInclusion = serializationInclusion;
-		return this;
+	public Jackson2ObjectMapperBuilder serializationInclusion(JsonInclude.Include inclusion) {
+		return serializationInclusion(JsonInclude.Value.construct(inclusion, inclusion));
 	}","analysisWe need to determine if the changes are bug fixes. Let's analyze diff.

Original code removed three lines and replaced with new method signature with inclusion param, returning serializationInclusion(JsonInclude.Value.construct(...)). So original was a method that set this.serializationInclusion field and returned this. New method now delegates to serializationInclusion(JsonInclude.Value). This change likely corrects bug: now serializationInclusion method expects a Value not just Include. The bug: earlier method didn't call the overloaded method, might cause wrong behavior. The change likely fixes bug of incorrect field usage or missing return.

But we need to decide if changes indicate a bug fix. The diff changes the method signature and implementation. Usually bug fix changes adjust logic. This looks like bug fix: the original method just set field but did not return builder? It did return this. New method now uses overload to construct Value. It might be bug fix to align with builder pattern. I'd say yes.

Thus output ""Buggy"".assistantfinalBuggy"
spring-framework,470.json,b5e5e3307838359b42c7f4b1ed592b03b249eb4f,"@@ -1,3 +1,3 @@
 	public TransactionContext getParent() {
-		return parent;
+		return this.parent;
 	}",NotBuggy,"Remove legacy config options from AbstractReactiveTransactionManager

Includes general revision of reactive transaction sources.

See gh-22646
","CommitMessage: Remove legacy config options from AbstractReactiveTransactionManager

Includes general revision of reactive transaction sources.

See gh-22646

Diff:
@@ -1,3 +1,3 @@
 	public TransactionContext getParent() {
-		return parent;
+		return this.parent;
 	}","analysisWe need to analyze diff: only change is return parent vs return this.parent. That is trivial, but does it fix a bug? Possibly not. In Java, 'parent' refers to field. 'this.parent' is same. So this change is stylistic or minor. Not bug fix. So output 'NotBuggy'.assistantfinalNotBuggy"
spring-framework,18397.json,b0790bf5e7b6091552ccf17a2e707ab438d129d7,"@@ -1,3 +1,5 @@
-	protected final void copyModelParameters(Map model, Transformer transformer) {
-		copyMapEntriesToTransformerParameters(model, transformer);
+	protected final void copyModelParameters(Map<String, Object> model, Transformer transformer) {
+		for (Map.Entry<String, Object> entry : model.entrySet()) {
+			transformer.setParameter(entry.getKey(), entry.getValue());
+		}
 	}",NotBuggy,"Java 5 code style
","CommitMessage: Java 5 code style

Diff:
@@ -1,3 +1,5 @@
-	protected final void copyModelParameters(Map model, Transformer transformer) {
-		copyMapEntriesToTransformerParameters(model, transformer);
+	protected final void copyModelParameters(Map<String, Object> model, Transformer transformer) {
+		for (Map.Entry<String, Object> entry : model.entrySet()) {
+			transformer.setParameter(entry.getKey(), entry.getValue());
+		}
 	}","analysisWe need to determine if changes indicate a bug fix. The diff shows change in copyModelParameters method. Previously, it just called copyMapEntriesToTransformerParameters(model, transformer). Now, they changed signature to Map<String,Object> and replaced with manual loop setting transformer parameters. This may be bug fix: prior method maybe wrong? The original code used generic Map without type parameters. But bug? Perhaps copyMapEntriesToTransformerParameters had bug or missing. The change might fix an issue where copyMapEntriesToTransformerParameters didn't actually copy parameters. But we don't know. The question: is this a bug fix? Likely yes: they changed method to correctly copy entries. So output 'Buggy'.assistantfinalBuggy"
spring-framework,27849.json,d0c8545d9bf4b97c47d257b445cfe0a2ed09db88,"@@ -1,3 +1,3 @@
 	public String getCookieName() {
-		return cookieName;
+		return this.cookieName;
 	}",NotBuggy,"updated setCookieMaxAge to match getCookieMaxAge return type (SPR-6070)
","CommitMessage: updated setCookieMaxAge to match getCookieMaxAge return type (SPR-6070)

Diff:
@@ -1,3 +1,3 @@
 	public String getCookieName() {
-		return cookieName;
+		return this.cookieName;
 	}","analysisWe have a diff: In getCookieName method, returning cookieName vs this.cookieName. That might be a bug fix? The method previously returned cookieName; now returns this.cookieName. In Java, cookieName is a field. In a method, using cookieName is same as this.cookieName, unless there is a local variable named cookieName that shadows it. In this method, no local variable, so cookieName refers to the field. So no bug. But maybe they previously had an issue with shadowing? But no local var. So likely not bug fix. Could be minor change but not bug fix. So output ""NotBuggy"".assistantfinalNotBuggy"
spring-framework,19387.json,f2b926467491098b09b38296b95d9543c97e22ad,"@@ -1,3 +1,3 @@
-		public int read(@NotNull byte[] b, int off, int len) throws IOException {
+		public int read(byte[] b, int off, int len) throws IOException {
 			return this.delegate.read(b, off, len);
 		}",NotBuggy,"Remove Jetbrains annotations
","CommitMessage: Remove Jetbrains annotations

Diff:
@@ -1,3 +1,3 @@
-		public int read(@NotNull byte[] b, int off, int len) throws IOException {
+		public int read(byte[] b, int off, int len) throws IOException {
 			return this.delegate.read(b, off, len);
 		}","analysisThe user gives a git diff. The diff shows a change to a method signature: the parameter annotations changed from @NotNull to none. So removed @NotNull annotation. This seems to be a style or compatibility change, not a bug fix. It's not a bug fix. So output ""NotBuggy"".assistantfinalNotBuggy"
spring-framework,402.json,8dabb3e6269ab18bb2256266a70d4c285bbb4ff5,"@@ -1,8 +1,8 @@
-	private DefaultReactiveTransactionStatus newTransactionStatus(
-			ReactiveTransactionSynchronizationManager synchronizationManager, TransactionDefinition definition,
+	private GenericReactiveTransaction newReactiveTransaction(
+			TransactionSynchronizationManager synchronizationManager, TransactionDefinition definition,
 			@Nullable Object transaction, boolean newTransaction, boolean debug, @Nullable Object suspendedResources) {
 
-		return new DefaultReactiveTransactionStatus(transaction, newTransaction,
+		return new GenericReactiveTransaction(transaction, newTransaction,
 				!synchronizationManager.isSynchronizationActive(),
 				definition.isReadOnly(), debug, suspendedResources);
 	}",NotBuggy,"Shorter class names for common reactive transaction API types

Introduces TransactionExecution base interface for TransactionStatus as well as ReactiveTransaction. Renames getTransaction method to getReactiveTransaction, allowing for combined implementations of PlatformTransactionManager and ReactiveTransactionManager.

See gh-22646
","CommitMessage: Shorter class names for common reactive transaction API types

Introduces TransactionExecution base interface for TransactionStatus as well as ReactiveTransaction. Renames getTransaction method to getReactiveTransaction, allowing for combined implementations of PlatformTransactionManager and ReactiveTransactionManager.

See gh-22646

Diff:
@@ -1,8 +1,8 @@
-	private DefaultReactiveTransactionStatus newTransactionStatus(
-			ReactiveTransactionSynchronizationManager synchronizationManager, TransactionDefinition definition,
+	private GenericReactiveTransaction newReactiveTransaction(
+			TransactionSynchronizationManager synchronizationManager, TransactionDefinition definition,
 			@Nullable Object transaction, boolean newTransaction, boolean debug, @Nullable Object suspendedResources) {
 
-		return new DefaultReactiveTransactionStatus(transaction, newTransaction,
+		return new GenericReactiveTransaction(transaction, newTransaction,
 				!synchronizationManager.isSynchronizationActive(),
 				definition.isReadOnly(), debug, suspendedResources);
 	}","analysisWe need to decide if changes indicate a bug fix. Provided diff shows renaming method and parameters. Changed method name from newTransactionStatus to newReactiveTransaction. Changed class of synchronization manager type: from ReactiveTransactionSynchronizationManager to TransactionSynchronizationManager. Changed return type: DefaultReactiveTransactionStatus to GenericReactiveTransaction. Also changed code to return new GenericReactiveTransaction. This seems like refactoring or API change, not necessarily bug fix. No obvious bug fix. So answer likely NotBuggy.assistantfinalNotBuggy"
spring-framework,6430.json,d93303c0089d311f2b014f45f1b345ca7ab9cb1f,"@@ -1,20 +1,21 @@
 		public void processGroupImports() {
 			for (DeferredImportSelectorGrouping grouping : this.groupings.values()) {
+				Predicate<String> candidateFilter = grouping.getCandidateFilter();
 				grouping.getImports().forEach(entry -> {
-					ConfigurationClass configurationClass = this.configurationClasses.get(
-							entry.getMetadata());
+					ConfigurationClass configurationClass = this.configurationClasses.get(entry.getMetadata());
 					try {
-						processImports(configurationClass, asSourceClass(configurationClass),
-								asSourceClasses(entry.getImportClassName()), false);
+						processImports(configurationClass, asSourceClass(configurationClass, candidateFilter),
+								Collections.singleton(asSourceClass(entry.getImportClassName(), candidateFilter)),
+								candidateFilter, false);
 					}
 					catch (BeanDefinitionStoreException ex) {
 						throw ex;
 					}
 					catch (Throwable ex) {
 						throw new BeanDefinitionStoreException(
 								""Failed to process import candidates for configuration class ["" +
 										configurationClass.getMetadata().getClassName() + ""]"", ex);
 					}
 				});
 			}
 		}",NotBuggy,"ImportSelector.getCandidateFilter() for transitive filtering of classes

Closes gh-24175
","CommitMessage: ImportSelector.getCandidateFilter() for transitive filtering of classes

Closes gh-24175

Diff:
@@ -1,20 +1,21 @@
 		public void processGroupImports() {
 			for (DeferredImportSelectorGrouping grouping : this.groupings.values()) {
+				Predicate<String> candidateFilter = grouping.getCandidateFilter();
 				grouping.getImports().forEach(entry -> {
-					ConfigurationClass configurationClass = this.configurationClasses.get(
-							entry.getMetadata());
+					ConfigurationClass configurationClass = this.configurationClasses.get(entry.getMetadata());
 					try {
-						processImports(configurationClass, asSourceClass(configurationClass),
-								asSourceClasses(entry.getImportClassName()), false);
+						processImports(configurationClass, asSourceClass(configurationClass, candidateFilter),
+								Collections.singleton(asSourceClass(entry.getImportClassName(), candidateFilter)),
+								candidateFilter, false);
 					}
 					catch (BeanDefinitionStoreException ex) {
 						throw ex;
 					}
 					catch (Throwable ex) {
 						throw new BeanDefinitionStoreException(
 								""Failed to process import candidates for configuration class ["" +
 										configurationClass.getMetadata().getClassName() + ""]"", ex);
 					}
 				});
 			}
 		}","analysisWe need to decide if changes indicate a bug fix. The diff shows adding a candidateFilter predicate. It changes processImports invocation: previously called with asSourceClass(configurationClass) and asSourceClasses(entry.getImportClassName()) and false. Now calls asSourceClass(configurationClass, candidateFilter) and Collections.singleton(asSourceClass(entry.getImportClassName(), candidateFilter)), candidateFilter, false. So likely adding filter to process imports. Could be bug fix. But need to analyze if the change is bug fix or feature/optimization. The commit adds filtering of candidate imports probably to avoid duplicates or erroneous processing. Might be bug fix. There's no obvious error handling added; but the change introduces candidateFilter usage. Might be to fix a bug where imports were incorrectly processed. I'd lean that it's bug fix. Output: Buggy.assistantfinalBuggy"
spring-framework,42.json,a25e24f37ee46595ce30045c6fb9efdb692b7386,"@@ -1,3 +1,6 @@
-		public Object getResult() {
+		public T getResult() {
+			if (this.exception != null) {
+				ReflectionUtils.rethrowRuntimeException(this.exception);
+			}
 			return this.result;
 		}",NotBuggy,"generified TransactionCallback; WebSphereUowTransactionManager preserves original exception in case of rollback (SPR-5270)
","CommitMessage: generified TransactionCallback; WebSphereUowTransactionManager preserves original exception in case of rollback (SPR-5270)

Diff:
@@ -1,3 +1,6 @@
-		public Object getResult() {
+		public T getResult() {
+			if (this.exception != null) {
+				ReflectionUtils.rethrowRuntimeException(this.exception);
+			}
 			return this.result;
 		}","analysisWe need to decide if diff indicates bug fix. The diff shows change: method getResult() return type changed from Object to T. Also added check: if exception!= null then rethrowRuntimeException. So previously getResult returned Object even if exception. Now generic type and rethrow exception. This is a bug fix: previously exception not handled, likely causing hidden errors. Adding rethrow is bug fix. So output 'Buggy'.assistantfinalBuggy"
spring-framework,2798.json,098ac0bbb88cd178e85b7dc31642bed091560316,"@@ -1,10 +1,10 @@
-	public boolean equals(Object other) {
+	public boolean equals(@Nullable Object other) {
 		if (this == other) {
 			return true;
 		}
 		if (!(other instanceof DefaultIntroductionAdvisor)) {
 			return false;
 		}
 		DefaultIntroductionAdvisor otherAdvisor = (DefaultIntroductionAdvisor) other;
 		return (this.advice.equals(otherAdvisor.advice) && this.interfaces.equals(otherAdvisor.interfaces));
 	}",NotBuggy,"Annotate Object#equals parameter with @Nullable

Closes gh-23093
","CommitMessage: Annotate Object#equals parameter with @Nullable

Closes gh-23093

Diff:
@@ -1,10 +1,10 @@
-	public boolean equals(Object other) {
+	public boolean equals(@Nullable Object other) {
 		if (this == other) {
 			return true;
 		}
 		if (!(other instanceof DefaultIntroductionAdvisor)) {
 			return false;
 		}
 		DefaultIntroductionAdvisor otherAdvisor = (DefaultIntroductionAdvisor) other;
 		return (this.advice.equals(otherAdvisor.advice) && this.interfaces.equals(otherAdvisor.interfaces));
 	}","analysisWe need to determine if changes are bug fix. The diff shows method signature changed: equals(Object other) -> equals(@Nullable Object other). So adding @Nullable annotation. That's not a bug fix, just adding annotation for nullability. No logic changes. So answer should be 'NotBuggy'.assistantfinalNotBuggy"
sonarqube,9746.json,1df148803610cd54f182b8636f01c0e6ece92b19,"@@ -1,3 +1,3 @@
-  public Date getUpdatedAt() {
+  public Long getUpdatedAt() {
     return updatedAt;
   }",NotBuggy,"Extract module sonar-db
","CommitMessage: Extract module sonar-db

Diff:
@@ -1,3 +1,3 @@
-  public Date getUpdatedAt() {
+  public Long getUpdatedAt() {
     return updatedAt;
   }","analysisWe need to determine if this change is bug fix. The diff shows method signature changed: return type changed from Date to Long. The variable updatedAt presumably stored as Long. The change may be to fix type mismatch or return type. Could be bug fix: previously returned Date but variable was Long, causing compile error. Changing return type to Long matches variable. That seems a bug fix. Output ""Buggy"".assistantfinalBuggy"
sonarqube,10338.json,85b940dd935f57860f26dff7f1bfaa9de1ba8af2,"@@ -1,4 +1,4 @@
   public List<String> selectQProfileUuidsByOrganizationAndGroups(DbSession dbSession, OrganizationDto organization, Collection<GroupDto> groups) {
-    return DatabaseUtils.executeLargeInputs(groups.stream().map(GroupDto::getId).collect(toList()),
+    return DatabaseUtils.executeLargeInputs(groups.stream().map(GroupDto::getUuid).collect(toList()),
       g -> mapper(dbSession).selectQProfileUuidsByOrganizationAndGroups(organization.getUuid(), g));
   }",NotBuggy,"SONAR-13221 change PK of GROUPS and update FKs
","CommitMessage: SONAR-13221 change PK of GROUPS and update FKs

Diff:
@@ -1,4 +1,4 @@
   public List<String> selectQProfileUuidsByOrganizationAndGroups(DbSession dbSession, OrganizationDto organization, Collection<GroupDto> groups) {
-    return DatabaseUtils.executeLargeInputs(groups.stream().map(GroupDto::getId).collect(toList()),
+    return DatabaseUtils.executeLargeInputs(groups.stream().map(GroupDto::getUuid).collect(toList()),
       g -> mapper(dbSession).selectQProfileUuidsByOrganizationAndGroups(organization.getUuid(), g));
   }","analysisWe need to decide if the change indicates a bug fix.

Diff shows method selectQProfileUuidsByOrganizationAndGroups: previously used groups.stream().map(GroupDto::getId).collect(toList()). Now changed to groups.stream().map(GroupDto::getUuid).collect(toList()). So previously mapping to id (likely integer) but query expects uuid. This seems like a bug: wrong field used. So it's a bug fix.

Thus output ""Buggy"".assistantfinalBuggy"
sonarqube,18294.json,74c4ac9a4a5c9df13116862dd5dca982cc3f84bd,"@@ -1,13 +1,13 @@
   public boolean equals(Object obj) {
     if (!(obj instanceof Rule)) {
       return false;
     }
     if (this == obj) {
       return true;
     }
     Rule other = (Rule) obj;
     return new EqualsBuilder()
-        .append(pluginName, other.getPluginName())
+        .append(pluginName, other.getRepositoryKey())
         .append(key, other.getKey())
         .isEquals();
   }",NotBuggy,"Deprecate Rule.setPluginName() , Rule.getPluginName() and related stuff, because was replaced by repositoryKey
","CommitMessage: Deprecate Rule.setPluginName() , Rule.getPluginName() and related stuff, because was replaced by repositoryKey

Diff:
@@ -1,13 +1,13 @@
   public boolean equals(Object obj) {
     if (!(obj instanceof Rule)) {
       return false;
     }
     if (this == obj) {
       return true;
     }
     Rule other = (Rule) obj;
     return new EqualsBuilder()
-        .append(pluginName, other.getPluginName())
+        .append(pluginName, other.getRepositoryKey())
         .append(key, other.getKey())
         .isEquals();
   }","analysisWe need to decide if changes are bug fix. The diff shows equals method: previously compared pluginName with other.getPluginName(); changed to compare pluginName with other.getRepositoryKey(). That seems a bug fix because pluginName field likely holds repository key. The change corrects equality comparison. So bug fix.

Thus output 'Buggy'.assistantfinalBuggy"
